year,ID,rating,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_TOTAL_ASSETS,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2012,PFG,-0.7887436885108597,0.021680962842991074,0.05549574323981072,-0.1352628894532744,-0.06913702569501151,0.6111208020826313,-0.1458394151743156,0.85157086811689,0.014429539879198656,0.13674283038805946,-0.42571547997869186,0.0708718698152207
2013,PFG,-0.514868452117914,-0.0670369446276252,0.030994869212194565,-0.03340340852632318,0.13829184372579043,3.813025810531773,-0.10580967357467272,4.504967111731991,0.09150946958965436,-0.2734061331715217,-0.2816605618389011,-0.08164230371474113
2014,PFG,0.1698196717294771,0.14318674377668383,0.09521996368207562,-0.06229671187848366,0.19472405408531185,1.0323290302010157,-0.14250331196071736,1.217315072128082,-0.07730143379061456,0.03014168968616757,-0.06935733174820695,0.0019994942069042824
2013,AAP,0.1698196717294771,2.6374623980872722,-2.4304203435078096,0.5915323578899092,-1.998777137259227,3.55804807841761,0.06320906502369714,1.921567209638997,1.297096048736174,-1.4737711676773315,6.441280199396531,0.5481585486767631
2014,AAP,0.1698196717294771,2.1623496893563336,1.2441981900482824,1.184491131306475,2.637945437742272,1.7128766308911905,0.5549520774934955,2.7972287966537666,2.5547506615248587,-2.12249554357021,-2.398839040983986,0.24366295192207293
2012,NFLX,2.7716345160575417,-0.004688075633833851,-0.1305027957120142,-0.06690053022546447,-0.17020715822875201,-0.12171796340327344,-0.19198132449082195,-0.07401038676247254,0.0025958253420496533,-0.03166827698206509,-0.19604182434554138,0.0396683244712774
2013,NFLX,0.1698196717294771,0.06337460412407561,0.02543399092086376,-0.06690053022546447,0.02907997483785249,-0.18123655488921794,-0.14361751448264257,-0.15520169865542727,0.008646741408409538,0.04098625382162455,-0.15970740718363954,0.036355337505570504
2014,NFLX,0.1698196717294771,0.13223744390276784,0.05574997825064129,-0.06690053022546447,0.1256556692680176,-0.12187708040653751,-0.1385843698345295,-0.10155010513838597,0.030455656269891093,0.00047452124804721053,-0.11568096025101617,0.12497370721429854
2012,LIN,0.1698196717294771,-0.08636612276590408,-0.013137458272695942,-0.05875698362113514,-0.07596668032347181,-0.17034848351175097,-0.13713197596901194,-0.11107140542622897,0.11795272261346673,0.001629408594374001,-0.25236060284901707,0.026315226043739946
2013,LIN,-1.74730706518371,0.05124101456617946,0.008903076940431685,-0.03649795623596832,0.06369100086106962,-0.04846776525807086,-0.14650383824620625,-0.0008818668329693464,0.2634158278493426,0.057014414642248025,-0.16204669925029444,0.023291508095117888
2014,LIN,-1.1995565595327917,-0.015391796789411062,-0.05465567576719217,-0.05864840299974408,-0.033938036456023606,-0.23755543694522585,-0.15010571068856077,-0.1905433456982797,0.026485522041148013,-0.1396323487082361,-0.24719319760468364,0.027359128668859464
2012,CME,1.6761335326909785,-0.15016751154264524,-0.4929035270979858,-0.08616273246023808,-0.25108602977117284,-0.14515268748974833,-0.14639892934011825,-0.12877734415086448,0.040927099128965735,0.04963641203153846,-0.11476108499207407,0.12176392262190947
2013,CME,0.3067572948557034,-0.0779473596314584,0.01787306220158834,-0.06455518880341764,-0.08358437202444684,0.5494924798851705,-0.14613316011136196,0.7323865866305962,0.03842901273504831,-0.021824241981133665,-0.28493839352373945,0.10819318849535568
2014,CME,0.1698196717294771,-0.04685833971569131,0.053650489128944205,-0.05793177089856309,-0.011478979889355895,0.8179116026860286,-0.14578346375773532,1.0799023902021194,-0.1347884529798326,-0.16501547693125995,-0.3940323445403006,-0.11393129180895513
2012,NDAQ,0.1698196717294771,-0.13978562875353048,-0.04132884052204523,-0.06668336898268235,-0.09479201038909965,-0.8158985173024799,-0.14730813985954755,-0.8537284171459181,-0.7050581317304205,-0.02206417702538438,-0.26354379330317146,0.018755931172184805
2013,NDAQ,0.1698196717294771,-0.06371474213510844,-0.006474040650122473,-0.054305178144101775,0.005901615543328335,-0.049966298679222663,-0.13450925331681207,-0.03456620755614116,0.06434471956387196,0.09710356161913879,-0.06818502488680561,0.012708495274940695
2014,NDAQ,0.30675728992595,-0.026528725599552255,-0.008524322995529694,-0.05126492074515216,-0.01555050476401502,-0.1760020414188237,-0.15164437464451802,-0.1336501529101945,-0.03949654249384526,-0.10924057643647851,-0.20523695203875272,0.013644407973323712
2012,LKQ,-0.37793081748892776,0.07994559914754477,0.0027322396513423082,-0.03849746837888466,0.046725000488202766,-0.2044371217761122,-0.1309231871496415,-0.16951455046601574,0.0319090072469238,-0.021498230239758005,-0.19647025622811262,0.024456863391173728
2013,LKQ,0.1698196717294771,0.09627913219740095,0.002443662411226219,-0.019778277831687684,0.07076669817550398,-0.21559043356912305,-0.13799324311835903,-0.187807090301156,0.022068951844895646,-0.0051818474472283575,-0.1806196648311026,0.031495358842720964
2014,LKQ,0.1698196717294771,0.23557341986346825,0.012437763703913743,0.013957178331406944,0.16154375314708247,-0.170436056896681,-0.1290213985000783,-0.14362728135363828,0.07248157655931427,0.029228137005183015,-0.15702112771110027,0.026482574433539276
2012,AIZ,0.1698196717294771,-0.03663388402196064,-0.05170890746625566,-0.014674119981336841,-0.08431111732465472,-0.18302482747684445,-0.12617822726655226,-0.1377970549379149,-0.02554410934123399,0.009547964865193413,-0.21691019761115324,0.01756617015268653
2013,AIZ,-0.7887436885108597,0.020734701417139775,-0.02072247780952993,0.026300623371142386,-0.004199268532815101,-0.15316253026621954,-0.12636269209309023,-0.05873413130197227,0.08647225681106221,0.061647160454988977,-0.3477299255366286,0.08499637628607916
2014,AIZ,-0.514868452117914,0.17072629234760567,-0.032615140554064545,0.07907254265713873,-0.10102407023756967,-0.16250288908025867,-0.09442653271959474,-0.12586395060342123,-0.09261769022775589,-0.10333197602593439,-0.18225541853001417,-0.00029338391420741
2012,MA,-0.7887436934406117,0.046710738440020334,0.4138338401583579,0.1422257465737126,0.2055376739137073,-0.07596358303102291,-0.1454197795499636,-0.09445239710372877,-0.021110005992030556,-0.06435272857457339,0.019429487912638363,-0.022856187263613954
2013,MA,-0.514868447188162,0.09918643690136358,0.15959882932786243,0.035490995746302906,0.3272456217798594,-0.17155185125903955,-0.1507701337604514,-0.1649190927397328,-0.017230989852407196,-0.0891460164804809,-0.09826395093591049,0.0016575261055719933
2014,MA,-0.7887436934406117,0.12561304763729184,0.23340899376252242,0.09738194993920576,0.3885373940865547,-0.11447135094425716,-0.1347890103997134,0.03561169014692841,0.21345409997099374,0.022923643771625205,-0.4934547639503039,0.20835024587923678
2012,GOOG,-0.10405557616622858,2.235211630385393,0.48918171635207325,0.852885913578185,2.078439116256868,1.5402047116811983,0.035652992357916934,0.5038319025062784,0.2232292206428446,0.03612007120541469,3.751761457898107,0.9761586249757659
2013,GOOG,-1.1995565644625452,-2.037216279593179,-2.289463432261063,0.42855284518193165,-2.5416471205470996,1.2427458275825651,-0.11069493163483704,3.70356809129712e-05,-0.08076927421943776,-0.20731402577395944,4.221301206069775,-0.17213426265570517
2014,GOOG,0.1698196717294771,1.445244730886395,1.5886456240766955,0.1537352924411647,2.28814453722049,1.517499659845565,-0.22899720806673352,0.13225398024980872,0.1382787671850931,-0.0371600902261587,4.766192520267021,0.10647974832446991
2012,DLR,0.1698196717294771,-0.03964009975467776,0.004325309033723707,-0.021088954512499154,-0.02806716026578945,-0.1148514789220893,-0.12118861981446563,-0.11581483271160459,0.10439331137612208,0.14287886922596624,-0.04991169168471719,0.024867621075837135
2013,DLR,0.1698196717294771,-0.042412439982382005,0.02999740685115385,-0.018026763828028546,-0.04053390675297127,-0.1285658297419522,-0.13040735005840678,-0.10090978761235526,0.14013925969614063,-0.16041562221416833,-0.14028259099203053,0.02188403938331881
2014,DLR,0.1698196717294771,-0.05509362666702757,-0.08197825087267513,-0.04033128649355823,-0.04970884726890989,-0.24179687685843326,-0.1451450930641899,-0.22764878673499292,-0.012505921502570674,-0.049228822951969814,-0.1525988314528192,0.024486380637815035
2012,LVS,-1.74730706518371,0.24366203912522022,-0.04185678822598769,0.1920427528291725,0.5148374090935997,-0.20385362464898815,-0.14205489632646187,-0.1995798592741563,-0.05667239926832172,-0.20120018092764586,-0.10616761294529575,0.00018889909859784554
2013,LVS,-0.37793081748892776,0.4170141876617309,0.37739212175109016,0.017062149780705704,0.8731237176928694,-0.31810651262333217,-0.14613459386641184,-0.1880247389251583,-0.022802498314071214,0.05520050570771267,-0.5282111172509472,-0.05388954048302051
2014,LVS,-1.336494194161778,0.07256426924598978,0.25064776772270614,-0.1827950336928024,0.21341848243722755,-0.27934599207306304,-0.14636605788287735,-0.19701866793310577,0.04892295388773266,-0.13496721166452133,-0.37012700237459756,0.0785511774920223
2013,MOS,0.1698196717294771,-0.567616918350301,-0.7372336717577402,-0.20590544173029648,-0.7619486804946791,-0.6787251898024397,-0.20480404866832963,-0.2818726289804176,0.03562965608762013,0.3692737377698589,-0.46843783836194136,-0.1003629574585511
2014,MOS,0.1698196717294771,0.08610231046952156,0.2050857578555399,0.07518807092687357,0.1465473682552748,0.5342278735360743,-0.08567066056931381,0.2183315168787963,0.315204572329454,-0.5151078911335708,0.16426337311164832,0.07945346932654797
2012,DISCA,-0.10405558109598198,0.17374723147773258,-0.0951487520889848,0.0019395837364660883,0.3539513225706338,-0.19754913561083978,-0.14468541720734765,-0.12446112777137132,0.12004739132886334,0.08460694473108057,-0.3054229134176944,0.09013727274501261
2013,DISCA,0.1698196717294771,0.11674125689023021,0.14934741760082634,0.016597967624258872,0.1678870137824516,-0.0865668422382637,-0.13898536664323322,0.01137891813797472,0.2132601491640126,-0.02886233661248805,-0.3274807925203713,-0.04600202822747088
2014,DISCA,0.1698196717294771,0.056715098218621744,0.009415647526783491,-0.005226737275343717,0.04136328380648776,-0.17255087353980741,-0.1328656804547668,-0.1230696468217781,0.07198638135892997,-0.07095094229146813,-0.224595440342151,-0.03865871320938875
2013,AMP,0.1698196717294771,0.10220662098546966,0.13294515883756858,-0.13259180616705435,0.24537732591305925,0.03663076902188314,-0.1180735246963594,0.18961975147360483,0.04999235984726554,0.5973681288818854,-0.4326027827894225,0.01951186065934032
2014,AMP,0.1698196717294771,0.12013896398484955,0.12269374711053246,0.08489517847923414,0.15737985281558955,0.44012224519292437,-0.13408961769246008,0.5862968395378315,0.11612958502784375,-0.1411319427348031,-0.22729483114142965,-0.012849120719364771
2013,LDOS,1.265320661669048,-0.9286199592209888,0.15908625874151064,-0.2172846908520793,-0.166590943662657,-0.3244476703201949,-0.1531830386004753,-0.287448179376555,-0.08305789374181553,0.02542296714923685,-0.25768225899616637,-0.06652011430740626
2014,LDOS,3.456322644834685,-0.1286486999433893,-0.15204408717403517,-0.1718979911106172,-0.1044235746087232,-0.35959509056175537,-0.1758083926801197,-0.277051453790915,-0.030148113597352973,-0.08204793808806382,-0.407614136533243,-0.010221365835443225
2013,LYV,-0.514868452117914,0.04340741209802947,0.03804220220394549,-0.042497687051552636,-0.03381983089514642,-0.2541992162579741,-0.13662484631698257,-0.19707277816399443,-0.013739254684163852,-0.0007824384650212367,-0.28454844724142114,0.0722922973182281
2014,LYV,-0.7887436885108597,-0.007762623031453934,-0.04769958033981182,-0.07116720574302604,-0.025639568284070716,-0.23809554471829197,-0.2143856704749743,-0.1846893590889835,0.02645743796429717,0.014713866340846475,-0.26622467399411226,0.06528951053578845
2012,FIS,0.1698196717294771,-0.32988734069748304,-0.10509262146420983,-0.039549071697057035,-0.23900279465928134,-0.3046148075417691,-0.14252429374193493,-0.25775450099938635,-0.06043935063167167,-0.00508877264464609,-0.2775420627337164,0.0407498795841857
2013,FIS,-1.4734318123582508,0.2504976595150785,0.08650626371409499,-0.044674077026714984,0.18093340531630542,-0.2617363171501756,-0.134757537727887,-0.2037545384121535,-0.018173590774335786,-0.0055086589720848515,-0.2905222762056762,0.040645489321673764
2014,FIS,-1.4734318123582508,-0.015070902230474997,0.12566665651137296,-0.034543505050929284,-0.04856050213490667,-0.24749570863886622,-0.14000997695935932,-0.17806202412400374,0.023401704210147447,0.029441879140436368,-0.3176241598304339,0.024090633552967998
2014,PSX,-0.10405558109598198,-2.209933056902996,0.5076342574607383,-0.48254714891043315,0.8070726392665597,-0.32365299350594773,-0.29599902942160006,-0.2914650960800977,0.04060514078937703,0.22556878322837726,-0.24318267413146966,-0.03894668634735275
2012,HBI,0.1698196717294771,-0.06382233619310466,-0.07630563219351971,-0.06874194898363539,-0.12637434726361893,-0.3032508469628471,-0.15854101619147212,-0.26023916088820903,-0.06461600367968835,-0.03750999549902433,-0.26560990702093934,0.026370156919806577
2013,HBI,-1.062618941336319,-0.06181183740061649,0.06223297102681892,-0.052888418196191285,-0.0030443564232074494,-0.28055442304691125,-0.1409809088852037,-0.26355120060053144,-0.06774346044225982,0.04369562033589068,-0.178784233338496,0.026844592664602276
2014,HBI,-0.24099319929245486,0.050475397900858476,0.014554167654960327,-0.0010409543207184244,0.06889948811201793,-0.19403203226129287,-0.12544956497450027,-0.15575695206303003,0.042729290027434856,-0.01781752668801688,-0.20154048340367198,0.03554501709198203
2013,BR,-0.24099319929245486,-0.051634005798684095,-0.029027146449601905,-0.059625628592263606,-0.05933034212594023,-0.23810035818928105,-0.1454197795499636,-0.2257504391587422,-0.018821386469652774,-0.003569184031058218,-0.1456189781003987,0.036862242221671636
2014,BR,-1.062618941336319,-0.0510677212829142,-0.2407187986128975,0.008454421019929548,-0.10223458274062694,0.0667830778596043,-0.12748035660891635,0.12889342248475338,0.4088789330852184,0.5454821755626676,-0.1517890142130356,0.06080000931492957
2012,DFS,0.1698196717294771,-0.05559780864756804,-0.11923956964751964,-15.52345741702589,-0.04750934823984671,-4.556914751387553,-3.818702350462801,-4.6257294560677,-2.1642239479072054,-2.599266471083407,-1.8904574500996925,-0.4511050003605332
2013,DFS,0.1698196717294771,0.0999414829223901,0.19701648213154424,19.80139873315305,0.3145494689449011,4.996730982930685,4.429063131146363,5.027720250136626,2.279999948355336,2.7223928374624093,2.203545146334693,0.8653609601441148
2014,DFS,0.1698196717294771,-0.06824501826126757,-0.09873674619344742,1.7244625614842048,-0.06677291447746751,0.08789877606674336,0.1290918580469584,0.1288146594121349,0.25298127443375573,-0.25750043919640125,-0.07983096804940776,0.17724914697912422
2012,MSCI,-1.062618941336319,-0.0717937345600922,-0.017861308796514184,-0.08039666714188737,-0.07409640567137034,-0.2792989926157636,-0.14570876861660068,-0.24490614350670842,-0.04808526607939233,-0.020562783485985517,-0.2292919175801874,0.033182485468125335
2013,MSCI,-0.24099319929245486,-0.08802288249754153,-0.003747677701317212,-0.05709515721074501,-0.10140495482261846,-0.27770035262106846,-0.1458697688178104,-0.23576939079374631,-0.034526824596082625,0.01156591856027706,-0.2507019428910375,0.029260399318982316
2014,MSCI,0.1698196717294771,-0.06535394704675704,0.00816292501373967,-0.05610392471806603,-0.06157756117772787,-0.2899313824045095,-0.1457241202865249,-0.23587183529686548,-0.021703495461392917,-0.03563490312820498,-0.2919478630495011,0.04668093833705011
2012,AWK,0.1698196717294771,-0.04131762325189343,0.0014487629031173781,-0.05612053755313888,-0.018119943418786373,-0.2810159940456778,-0.14226537856170976,-0.24473706544415405,-0.053076590097052526,-0.07286552397165375,-0.23562098637362738,0.023203784277965604
2013,AWK,-0.925681318210094,-0.21553939604312145,-0.14678203753454752,-0.028557346813018875,-0.24123469076799225,-0.23069465143205253,-0.14616092600183997,-0.19462891754678813,0.005327001815797092,0.06979095574859874,-0.21188632283189013,0.024176305561512297
2014,AWK,-0.3779308224186797,0.07869278903715649,0.13328550570690614,-0.05210772352838955,0.11636077199770738,-0.22734420316297918,-0.14870800933275038,-0.193368498350032,0.008859466653506454,-0.034339253889251097,-0.20420802139151936,0.02502118275165644
